lat,lon,issue,culture,info,link
35.4215,35.4215,<h3> The issue </h3>,<h4> The community </h4>,"This is my issue blah blah blah...","<a href='sites/gebel-al-haridi.html'>MORE DETAILS</a>"  
43.235088,-100.84869,<h3>Sexual Assault</h3>,<h4>Lakota People</h4>,"I will be studying sexual assault among the Lakota people".,"<a href='http://google.com'>Google</a>"
44.28398,-86.241791,<h3>Solutions to Poverty</h3>,<h4>Little River Band of Ottawa Indians</h4>,"This is a sample paragraph that I will fill in later on.",<a href='https://www.mail.msu.edu'>MORE DETAILS</a>
34.785,-96.679167,<h3>Food and Nutrition Within the Chickasaw Nation</h3>,<h4>Chickasaw Nation</h4>,"The issues of nutrition and food type within the Chickasaw Nation, located in Oklahoma, are plenty.  Before settlers came to Chickasaw territory, they were an ?aboriginal? people whom depended on the land for many things, including sustenance.  But after selling some of their land to the government to pay back a debt and having to deal with settlers stealing other parts of their land, they had to turn to farming to sustain themselves.  Currently, type 2 diabetes is a major health issue within the Chickasaw Nation.  This serious health problem stems from the types of food these people are now being provided to eat.",<a href='sites/chickasaw-nutrition.html'>MORE DETAILS</a>
19.42115,-155.04466,<h3>Hawaiian Language Revitalization </h3>,<h4> Native Hawaiians </h4>,"The Hawaiian language has slowly trickled away due to settler colonialism.",<a href='https://www.google.com/maps/place/19¿42'11.5%22N+155¿04'46.6%22W/@19.7252089,-155.2039737,10.66z/data=!4m2!3m1!1s0x0:0x0'</a>
33.5524,-117.2609,<h3>Sherman Indian High School</h3>,<h4>Native American Communities</h4>,"The Sherman Indian High School has a long history that has been very controversial however they have changed things great over the last few years.....",<a href='http://www.google.com'>More Details</a>
36.105608,-109.632809,<h3>Nuclear Energy conundrum</h3>,<h4>Navajo</h4>,"I will be exploring the Navajo Nations energy production and how it effects their surrounding area in both the Urban and rural areas."  ,"<a href='www.google.com'></a>
34.455514,-97.01223,<h3>Language Revitalization</h3>,<h4>Chickasaw</h4>,"The Chickasaw are using creative ways to combat language loss within their community.","<a href='http://google.com'></a>"
35.185217,-111.620726,<h3> American Indian Youths and Suicide</h3>,<h4> Flagstaff Community? </h4>,"I am writing here for practice which is good because practice makes perfect. I feel so cool and intelligent doing computer internet stuff. Thank you Brian.",<a href='https://www.codecademy.com'>I am a nerd this is great!</a>
43.193736,-100.9933861,<h3> South Dakota Incarceration </h3>,<h4>Rosebud and Pine Ridge</h4>,"Intro paragraph",<a href='http://www.google.com"> More Details </a>
47.449,-124.1776,<h3>Global Warming</h3>,<h4>Quinalt Indian Nation</h4>,"Quinalt Indian Nation are greatly impacted by global warming. There land has been deemed unsafe to live in and they need the help of the US government to relocate their entire reservation.","<a href='www.google.com'> </a>"
46.4770361,-84.3201267,<h3> Sustainability </h3>,<h4> Sault Ste. Marie Tribe of Chippewa Indians </h4>,"Paragraph One. Introduction.","<a href='http://www.saulttribe.com'>Sault Tribe Website </a>"
45.022012,-85.601946,<h3>Popup Title</h3>,<h4>Grand Traverse Band of Ottawa and Chippewa Indians</h4>,<p>Substance abuse among Native Americans, and outreach programs to prevent youth substance abuse.</p>,<a href='>https://www.google.com/</a>
64.502712,165.39501,<h3> Exploration of Diabetes amongst American Indian Popultation </h3>,<h4> American Indian </h4>,<p> 'Diabetes' </p>,<a href='https://www.google.com/maps/place/Nome,+AK/@64.5242074,-165.4818708,12z/data=!3m1!4b1!4m2!3m1!1s0x57311a2816385579:0x417531715876844c'> Alaska</a>
62.355382,-140.856532,<h4>Old Kingdom to Coptic Period</h4>,<h3>Gebel el-Haridi</h3>,"The preliminary surveys of Gebel el-Haridi revealed significant archaeological material from the Old Kingdom to the Coptic period. The archaeological remains that were discovered illustrate several types of continued occupation at the site. A large stone quarry, rock-cut tombs used as necropolis and an enclosed mud-brick settlement were all found within the boundaries. George Wilkinson, Robert Hay, Nestor L’Hote and Bonomi traveled the Gebel el-Haridi region during the nineteenth century. These men recorded what they saw as they travelled through the region, such as Ptolemaic quarries, Christian brick ruins, tombs, and mutilated statues.","<a href='sites/gebel-el-haridi.html'>MORE DETAILS</a>"
